n,order_json,order_compact,order_hash,ppo_v03_checkpoint,ppo_seed,rollout_seed,ppo_generation_mode,predicted_lex_primary_score,predicted_u2_guarded_score,predicted_record_seeking_score,top25_probability,final_v03_score,terminal_reward,surfaceT_only_false_positive_penalty,novelty_vs_combined552,novelty_vs_v01,novelty_vs_v02K2,duplicate_vs_combined552,duplicate_vs_v01,duplicate_vs_v02K2,candidate_source,teacher_validated,abaqus_validated,mean_abs_jump,max_abs_jump,adjacent_fraction,parity_switch_fraction,early_center_bias,early_edge_bias,early_spread_proxy,q1_spread,q2_spread,q3_spread,q4_spread
40,"[4,36,3,1,6,16,0,2,10,11,8,18,24,9,13,32,33,25,7,26,30,17,14,19,31,5,22,12,20,15,27,23,28,21,38,34,39,29,35,37]","4,36,3,1,6,16,0,2,10,11,8,18,24,9,13,32,33,25,7,26,30,17,14,19,31,5,22,12,20,15,27,23,28,21,38,34,39,29,35,37",c9ec20637037c645,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521308,stochastic,0.38666624886564516,0.2076348842390602,0.1976789852607879,0.07162491504574255,0.31405811311718396,0.24132815369575153,0.0,36,37,35,False,False,False,PPO_v03_checkpoint_inference,False,False,9.923076923076923,33.0,0.05128205128205128,0.4358974358974359,0.7128205128205127,0.28717948717948716,0.9230769230769231,0.9230769230769231,0.6666666666666666,0.6666666666666666,0.46153846153846156
40,"[2,4,11,14,6,1,7,8,0,17,16,20,18,10,37,9,36,25,32,33,31,30,28,15,19,34,13,27,22,35,5,21,12,24,26,38,3,23,39,29]","2,4,11,14,6,1,7,8,0,17,16,20,18,10,37,9,36,25,32,33,31,30,28,15,19,34,13,27,22,35,5,21,12,24,26,38,3,23,39,29",b695de0173dac656,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521309,stochastic,0.2999428697176634,0.16964464226966414,0.15815828409057267,0.04525333800512545,0.24667494292055453,0.1862484614459258,0.0,36,39,39,False,False,False,PPO_v03_checkpoint_inference,False,False,10.897435897435898,35.0,0.10256410256410256,0.48717948717948717,0.6410256410256411,0.358974358974359,0.4358974358974359,0.4358974358974359,0.717948717948718,0.5641025641025641,0.9230769230769231
40,"[8,6,1,2,4,3,9,7,0,14,21,10,28,16,32,18,17,34,20,15,12,11,30,13,19,38,22,27,31,36,39,33,35,26,24,23,5,25,37,29]","8,6,1,2,4,3,9,7,0,14,21,10,28,16,32,18,17,34,20,15,12,11,30,13,19,38,22,27,31,36,39,33,35,26,24,23,5,25,37,29",2244ebd8de0a3815,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521310,stochastic,0.29774030369306465,0.1402412797019459,0.15084466360548807,0.036834590188037905,0.23580103248697135,0.1761110997972913,0.0,35,38,40,False,False,False,PPO_v03_checkpoint_inference,False,False,8.487179487179487,20.0,0.1282051282051282,0.48717948717948717,0.7230769230769231,0.27692307692307694,0.358974358974359,0.358974358974359,0.6153846153846154,0.6923076923076923,0.8717948717948718
40,"[2,4,1,14,13,6,0,12,32,7,24,25,33,35,8,17,23,19,18,38,39,5,3,30,20,11,22,28,36,15,27,16,34,31,9,26,21,10,29,37]","2,4,1,14,13,6,0,12,32,7,24,25,33,35,8,17,23,19,18,38,39,5,3,30,20,11,22,28,36,15,27,16,34,31,9,26,21,10,29,37",54fe0e1a0207044e,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521311,stochastic,0.2986039472564667,0.18778486005680137,0.1426728666145571,0.02974619515864072,0.24976511303237614,0.18375943767025552,0.0,37,36,39,False,False,False,PPO_v03_checkpoint_inference,False,False,11.256410256410257,34.0,0.10256410256410256,0.5384615384615384,0.6615384615384616,0.3384615384615385,0.8205128205128205,0.8205128205128205,0.7692307692307693,0.9230769230769231,0.717948717948718
40,"[26,1,2,6,4,8,18,0,32,15,3,28,7,14,9,30,10,16,27,12,17,21,23,22,36,25,24,20,31,19,11,34,13,33,38,5,39,37,29,35]","26,1,2,6,4,8,18,0,32,15,3,28,7,14,9,30,10,16,27,12,17,21,23,22,36,25,24,20,31,19,11,34,13,33,38,5,39,37,29,35",6107b52ea867121d,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521312,stochastic,0.2668158359438272,0.11966705624183434,0.13707819518821446,0.03210766397120064,0.20969743795766804,0.1564205057617278,0.0,33,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,12.333333333333334,34.0,0.07692307692307693,0.48717948717948717,0.6205128205128206,0.3794871794871795,0.8205128205128205,0.8205128205128205,0.6923076923076923,0.48717948717948717,0.8717948717948718
40,"[6,2,10,12,1,7,25,9,0,26,3,4,8,16,17,19,36,28,13,15,39,20,31,33,11,32,38,34,18,30,5,37,24,21,27,14,22,23,29,35]","6,2,10,12,1,7,25,9,0,26,3,4,8,16,17,19,36,28,13,15,39,20,31,33,11,32,38,34,18,30,5,37,24,21,27,14,22,23,29,35",9a27d26125974f93,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521313,stochastic,0.3254946662128636,0.1851471258781269,0.1788904210293254,0.041299443695004406,0.26872997959408873,0.20050081882436344,0.0,35,35,40,False,False,False,PPO_v03_checkpoint_inference,False,False,11.051282051282051,32.0,0.07692307692307693,0.38461538461538464,0.6205128205128205,0.37948717948717947,0.6666666666666666,0.6666666666666666,0.8461538461538461,0.717948717948718,0.8205128205128205
40,"[0,4,2,14,6,7,10,8,11,3,1,32,17,16,18,30,20,26,19,13,27,15,25,34,5,39,31,29,28,23,22,36,21,12,33,38,9,24,35,37]","0,4,2,14,6,7,10,8,11,3,1,32,17,16,18,30,20,26,19,13,27,15,25,34,5,39,31,29,28,23,22,36,21,12,33,38,9,24,35,37",37b2808d3a13f1a9,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521314,stochastic,0.2584337025863924,0.18486916356425284,0.11722108190639825,0.05751597874450832,0.22224307881175112,0.17282494879157828,0.0,34,39,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.76923076923077,34.0,0.10256410256410256,0.48717948717948717,0.6666666666666667,0.33333333333333337,0.358974358974359,0.358974358974359,0.7948717948717948,0.8717948717948718,0.7435897435897436
40,"[4,7,2,24,6,3,18,1,0,36,32,35,8,9,12,16,14,30,38,17,22,23,31,5,33,28,21,20,27,10,19,26,25,13,11,15,29,34,37,39]","4,7,2,24,6,3,18,1,0,36,32,35,8,9,12,16,14,30,38,17,22,23,31,5,33,28,21,20,27,10,19,26,25,13,11,15,29,34,37,39",d8c9289d244bd573,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521315,stochastic,0.3168774867729872,0.1533714481204527,0.1625222096461555,0.045034770243853134,0.2523901474645437,0.1901835342983365,0.0,35,39,37,False,False,False,PPO_v03_checkpoint_inference,False,False,9.564102564102564,36.0,0.1282051282051282,0.5897435897435898,0.6974358974358974,0.3025641025641026,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.717948717948718,0.717948717948718
40,"[10,1,0,3,11,7,27,16,17,13,6,4,18,32,36,39,33,28,30,22,19,5,24,34,21,23,12,14,2,15,20,31,26,38,8,25,9,37,29,35]","10,1,0,3,11,7,27,16,17,13,6,4,18,32,36,39,33,28,30,22,19,5,24,34,21,23,12,14,2,15,20,31,26,38,8,25,9,37,29,35",02e1e2d2df3c7a3a,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521316,stochastic,0.32584414795866634,0.13499909110566094,0.1726418981092742,0.04427629838513402,0.2532704059178255,0.19057217365801807,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.307692307692308,30.0,0.05128205128205128,0.4358974358974359,0.5384615384615384,0.46153846153846156,0.6923076923076923,0.6923076923076923,0.8974358974358975,0.8205128205128205,0.7692307692307693
40,"[7,1,0,8,33,36,30,9,2,27,21,4,24,32,23,16,6,3,18,31,13,17,10,5,11,14,25,20,22,34,15,37,12,19,38,39,26,28,29,35]","7,1,0,8,33,36,30,9,2,27,21,4,24,32,23,16,6,3,18,31,13,17,10,5,11,14,25,20,22,34,15,37,12,19,38,39,26,28,29,35",05770fe18152dd2e,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521317,stochastic,0.20270655656172576,0.032532016787697154,0.09238202109626083,0.03186655679468133,0.14062174108297068,0.10799518579648386,0.0,36,37,37,False,False,False,PPO_v03_checkpoint_inference,False,False,10.205128205128204,25.0,0.07692307692307693,0.6153846153846154,0.7076923076923077,0.2923076923076923,0.9230769230769231,0.9230769230769231,0.7435897435897436,0.7435897435897436,0.6923076923076923
40,"[1,2,32,16,7,31,10,21,4,6,0,14,8,19,13,9,34,3,30,18,27,15,36,20,17,11,38,22,5,33,12,26,23,24,28,25,39,29,37,35]","1,2,32,16,7,31,10,21,4,6,0,14,8,19,13,9,34,3,30,18,27,15,36,20,17,11,38,22,5,33,12,26,23,24,28,25,39,29,37,35",22d1af66bac9e7ee,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521318,stochastic,0.20841305387151596,0.13891256605004476,0.08584166854293596,0.02089271804104877,0.17530576899221656,0.1289818537068662,0.0,35,39,38,False,False,False,PPO_v03_checkpoint_inference,False,False,13.025641025641026,31.0,0.05128205128205128,0.46153846153846156,0.5948717948717949,0.4051282051282052,0.7948717948717948,0.7948717948717948,0.8717948717948718,0.8461538461538461,0.6923076923076923
40,"[4,1,7,39,9,10,0,16,8,17,6,2,18,23,13,32,12,24,25,31,20,11,27,3,36,26,15,14,5,21,30,34,38,19,33,22,37,28,35,29]","4,1,7,39,9,10,0,16,8,17,6,2,18,23,13,32,12,24,25,31,20,11,27,3,36,26,15,14,5,21,30,34,38,19,33,22,37,28,35,29",37ef1e725519e4ab,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521319,stochastic,0.3194465422911549,0.08206087607140919,0.15341242356686885,0.047905863326706176,0.23162743055280258,0.17651096038497366,0.0,36,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,11.717948717948717,33.0,0.07692307692307693,0.48717948717948717,0.6307692307692306,0.3692307692307692,1.0,1.0,0.7692307692307693,0.8461538461538461,0.48717948717948717
40,"[2,10,7,31,1,4,0,6,27,16,19,9,36,18,3,11,17,8,38,37,5,39,30,32,25,20,28,21,14,12,22,15,13,26,24,29,23,33,34,35]","2,10,7,31,1,4,0,6,27,16,19,9,36,18,3,11,17,8,38,37,5,39,30,32,25,20,28,21,14,12,22,15,13,26,24,29,23,33,34,35",f7a629b7925a83a1,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521320,stochastic,0.3189238981784889,0.1313292684341123,0.1699317406404166,0.05080416304497046,0.24774629350136868,0.18866365436444918,0.0,36,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,10.435897435897436,34.0,0.07692307692307693,0.48717948717948717,0.6615384615384616,0.3384615384615384,0.7948717948717948,0.7948717948717948,0.8974358974358975,0.8717948717948718,0.5641025641025641
40,"[2,4,17,1,0,11,7,8,6,32,9,16,3,10,18,19,36,39,14,22,15,5,23,38,33,20,21,30,31,27,13,26,12,24,28,29,25,34,37,35]","2,4,17,1,0,11,7,8,6,32,9,16,3,10,18,19,36,39,14,22,15,5,23,38,33,20,21,30,31,27,13,26,12,24,28,29,25,34,37,35",13b6584ae9cabbde,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521321,stochastic,0.32641099837790793,0.1599593538179849,0.16255878396481607,0.07819663002937696,0.26009028356862185,0.20552218750684836,0.0,36,38,40,False,False,False,PPO_v03_checkpoint_inference,False,False,8.897435897435898,26.0,0.15384615384615385,0.5897435897435898,0.676923076923077,0.32307692307692304,0.8205128205128205,0.8205128205128205,0.9230769230769231,0.8461538461538461,0.6410256410256411
40,"[10,2,4,16,0,13,6,3,1,5,7,18,21,8,27,20,11,39,15,12,23,32,36,14,24,30,31,17,28,33,22,26,34,38,37,19,25,9,29,35]","10,2,4,16,0,13,6,3,1,5,7,18,21,8,27,20,11,39,15,12,23,32,36,14,24,30,31,17,28,33,22,26,34,38,37,19,25,9,29,35",54548036a114cd30,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521322,stochastic,0.20701583651159033,0.12456028738940389,0.12608442833120223,0.023566022962897643,0.1741860309568956,0.12900002855869622,0.0,36,38,36,False,False,False,PPO_v03_checkpoint_inference,False,False,9.564102564102564,28.0,0.05128205128205128,0.4358974358974359,0.6923076923076923,0.30769230769230765,0.41025641025641024,0.41025641025641024,0.8205128205128205,0.5641025641025641,0.7435897435897436
40,"[7,2,1,0,14,8,16,3,6,4,31,36,34,5,30,33,19,24,10,21,20,28,23,27,32,17,18,15,12,11,22,13,39,29,9,37,26,38,25,35]","7,2,1,0,14,8,16,3,6,4,31,36,34,5,30,33,19,24,10,21,20,28,23,27,32,17,18,15,12,11,22,13,39,29,9,37,26,38,25,35",bcc6b8a9124bfd77,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521323,stochastic,0.21367229260959697,0.13311982969478725,0.13795382334329448,0.05954565248310234,0.18193470680852378,0.14521799051089734,0.0,35,36,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.846153846153847,29.0,0.1282051282051282,0.6153846153846154,0.6871794871794872,0.3128205128205129,0.41025641025641024,0.41025641025641024,0.7948717948717948,0.5384615384615384,0.7692307692307693
40,"[16,0,6,4,2,14,18,8,13,33,26,7,36,20,28,1,32,31,15,11,10,24,25,9,17,27,30,19,12,21,38,23,22,5,3,29,34,39,35,37]","16,0,6,4,2,14,18,8,13,33,26,7,36,20,28,1,32,31,15,11,10,24,25,9,17,27,30,19,12,21,38,23,22,5,3,29,34,39,35,37",73306234923e1eaa,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521324,stochastic,0.27982287408213796,0.12802066820516067,0.08759458555487352,0.02779316222049079,0.2150593834663183,0.15887951709257003,0.0,36,39,39,False,False,False,PPO_v03_checkpoint_inference,False,False,10.487179487179487,31.0,0.10256410256410256,0.48717948717948717,0.5538461538461539,0.4461538461538462,0.8461538461538461,0.8461538461538461,0.8974358974358975,0.5384615384615384,0.9230769230769231
40,"[14,3,36,1,4,0,25,7,6,8,17,16,28,2,18,35,9,20,12,11,27,30,5,13,31,15,23,19,33,32,24,22,10,38,21,29,37,39,34,26]","14,3,36,1,4,0,25,7,6,8,17,16,28,2,18,35,9,20,12,11,27,30,5,13,31,15,23,19,33,32,24,22,10,38,21,29,37,39,34,26",5ea50f513c720c96,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521325,stochastic,0.2783903683375206,0.09055118026918263,0.1403226980746905,0.029276012367693106,0.2082318448907362,0.15454509513382325,0.0,35,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,12.051282051282051,35.0,0.10256410256410256,0.41025641025641024,0.6923076923076923,0.3076923076923076,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.717948717948718,0.7435897435897436
40,"[1,8,6,4,3,9,7,0,16,36,10,23,17,11,2,25,24,32,31,18,19,5,29,13,22,20,34,30,15,28,12,33,14,26,27,38,21,39,37,35]","1,8,6,4,3,9,7,0,16,36,10,23,17,11,2,25,24,32,31,18,19,5,29,13,22,20,34,30,15,28,12,33,14,26,27,38,21,39,37,35",80946e10c1fe2d18,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521326,stochastic,0.29122807949546303,0.1705289195071833,0.16425589656301923,0.07049787445816356,0.24232111320573474,0.19077414158146339,0.0,36,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,10.256410256410257,26.0,0.1282051282051282,0.46153846153846156,0.7076923076923076,0.29230769230769227,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.7435897435897436,0.6923076923076923
40,"[6,1,0,4,2,7,13,10,9,8,27,28,16,18,23,32,3,11,17,20,14,21,36,31,30,12,38,22,34,19,33,5,15,24,25,26,39,29,35,37]","6,1,0,4,2,7,13,10,9,8,27,28,16,18,23,32,3,11,17,20,14,21,36,31,30,12,38,22,34,19,33,5,15,24,25,26,39,29,35,37",1bb13d12383a0db0,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521327,stochastic,0.26851955364592234,0.16619477937962085,0.1309689339326849,0.03562563110611596,0.22406705939470814,0.16753463090813048,0.0,36,38,37,False,False,False,PPO_v03_checkpoint_inference,False,False,8.64102564102564,29.0,0.1794871794871795,0.5384615384615384,0.6923076923076923,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.7435897435897436,0.6666666666666666,0.8717948717948718
40,"[2,14,0,1,6,4,7,3,10,9,32,25,8,27,15,17,11,20,19,30,12,16,22,23,28,38,36,24,33,18,26,31,21,13,5,34,29,39,35,37]","2,14,0,1,6,4,7,3,10,9,32,25,8,27,15,17,11,20,19,30,12,16,22,23,28,38,36,24,33,18,26,31,21,13,5,34,29,39,35,37",c6586e424e774587,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521328,stochastic,0.35581969123864016,0.16061128505024339,0.1593473150316693,0.06483734639736084,0.27760993176142407,0.21377815615220508,0.0,36,38,39,False,False,False,PPO_v03_checkpoint_inference,False,False,8.384615384615385,29.0,0.10256410256410256,0.48717948717948717,0.7128205128205127,0.28717948717948716,0.358974358974359,0.358974358974359,0.6153846153846154,0.6666666666666666,0.8717948717948718
40,"[14,7,1,6,0,4,8,3,31,2,9,10,30,19,20,36,32,13,16,18,17,23,5,21,28,38,12,11,37,34,27,25,15,33,39,24,22,26,35,29]","14,7,1,6,0,4,8,3,31,2,9,10,30,19,20,36,32,13,16,18,17,23,5,21,28,38,12,11,37,34,27,25,15,33,39,24,22,26,35,29",f9833e29e9dbb979,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521329,stochastic,0.27986373609893156,0.12799833031257637,0.132679400303599,0.0361108086935223,0.21958568078349172,0.1645432191565009,0.0,36,37,39,False,False,False,PPO_v03_checkpoint_inference,False,False,9.512820512820513,29.0,0.10256410256410256,0.4358974358974359,0.7282051282051282,0.27179487179487183,0.7948717948717948,0.7948717948717948,0.6923076923076923,0.8461538461538461,0.6153846153846154
40,"[9,8,2,1,6,4,32,18,7,12,13,0,3,26,36,15,14,28,21,11,20,16,23,17,22,38,31,39,34,27,30,5,10,19,33,35,24,29,25,37]","9,8,2,1,6,4,32,18,7,12,13,0,3,26,36,15,14,28,21,11,20,16,23,17,22,38,31,39,34,27,30,5,10,19,33,35,24,29,25,37",9e94bb645e31156f,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521330,stochastic,0.3258872027648448,0.1785943312084241,0.1600810425689688,0.02458922853913267,0.26511872527833097,0.19295987625657146,0.0,35,39,39,False,False,False,PPO_v03_checkpoint_inference,False,False,8.717948717948717,28.0,0.10256410256410256,0.6153846153846154,0.6205128205128206,0.37948717948717947,0.7948717948717948,0.7948717948717948,0.9230769230769231,0.5897435897435898,0.8205128205128205
40,"[6,36,37,0,10,32,7,4,9,19,8,3,18,2,17,34,29,1,12,26,24,16,27,14,22,11,20,30,13,33,38,39,21,25,23,15,31,5,28,35]","6,36,37,0,10,32,7,4,9,19,8,3,18,2,17,34,29,1,12,26,24,16,27,14,22,11,20,30,13,33,38,39,21,25,23,15,31,5,28,35",e50df035951619a2,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521331,stochastic,0.18144244507654045,0.10956456820563827,0.05768763164714685,0.021695884523081296,0.14750360067233045,0.1097612858275557,0.0,37,37,37,False,False,False,PPO_v03_checkpoint_inference,False,False,12.794871794871796,37.0,0.05128205128205128,0.5384615384615384,0.6564102564102564,0.3435897435897436,0.9487179487179487,0.9487179487179487,0.8461538461538461,0.5641025641025641,0.8717948717948718
40,"[8,0,4,7,3,1,6,2,14,10,18,9,36,27,15,25,22,17,24,30,20,11,32,16,38,23,31,33,5,28,19,39,21,13,12,26,29,34,37,35]","8,0,4,7,3,1,6,2,14,10,18,9,36,27,15,25,22,17,24,30,20,11,32,16,38,23,31,33,5,28,19,39,21,13,12,26,29,34,37,35",a813252edbc9e3fa,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521332,stochastic,0.3402676643207841,0.21144769928637672,0.1609688294934258,0.07016027473183038,0.28369179132772604,0.21963233634895732,0.0,35,39,40,False,False,False,PPO_v03_checkpoint_inference,False,False,9.717948717948717,28.0,0.02564102564102564,0.4358974358974359,0.717948717948718,0.28205128205128205,0.358974358974359,0.358974358974359,0.6923076923076923,0.8461538461538461,0.6923076923076923
40,"[0,8,7,14,1,9,6,31,4,10,13,2,16,35,23,38,11,27,36,37,19,17,18,12,22,30,5,20,39,28,3,33,21,32,26,15,25,24,34,29]","0,8,7,14,1,9,6,31,4,10,13,2,16,35,23,38,11,27,36,37,19,17,18,12,22,30,5,20,39,28,3,33,21,32,26,15,25,24,34,29",24bc5f0ac9ce71b5,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521333,stochastic,0.26132941851727026,0.19795637641227518,0.15543409306704117,0.04042785350248513,0.2317279733407488,0.17433793738926967,0.0,36,38,39,False,False,False,PPO_v03_checkpoint_inference,False,False,11.820512820512821,30.0,0.10256410256410256,0.5897435897435898,0.6564102564102564,0.3435897435897436,0.7948717948717948,0.7948717948717948,0.9230769230769231,0.8717948717948718,0.7948717948717948
40,"[1,8,6,4,2,16,7,3,15,0,9,33,31,34,11,13,22,27,39,38,14,17,32,28,5,19,30,36,21,20,18,12,23,10,25,26,35,24,29,37]","1,8,6,4,2,16,7,3,15,0,9,33,31,34,11,13,22,27,39,38,14,17,32,28,5,19,30,36,21,20,18,12,23,10,25,26,35,24,29,37",1b19879255388f7a,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521334,stochastic,0.2794539299087906,0.16886279183652353,0.14590431595193834,0.050980231418902774,0.23292162709142525,0.1783392083896685,0.0,37,38,39,False,False,False,PPO_v03_checkpoint_inference,False,False,9.076923076923077,24.0,0.07692307692307693,0.5641025641025641,0.6820512820512821,0.3179487179487179,0.41025641025641024,0.41025641025641024,0.7692307692307693,0.7948717948717948,0.6923076923076923
